吉安鄉,房地(土地+建物),花蓮縣吉安鄉昌隆一街1~30號,23.75,住,,,1011025,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820619,74.28,3,2,1,有,無,有,8000,108,,0.0,0,,RPRNMLMKJIHFFAU78CC,花莲县,6,115.87,不动产租赁
花蓮市,建物,花蓮縣花蓮市國興五街181~210號,24.25,住,,,1011017,土地0建物0車位0,二層,2,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000208,18.2,1,1,1,有,無,有,5500,302,,0.0,0,套房分租,RPOOMLMKJIHFFAU58CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街151~180號,38.77,住,,,1011029,土地1建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,176.14,3,2,2,有,有,有,10000,57,,0.0,0,附公共平面車位一個,RPQOMLMKJIHFFAU78CC,花莲县,6,115.87,不动产租赁
吉安鄉,房地(土地+建物),花蓮縣花蓮市建國路二段221巷1~30號,92.0,住,,,1011022,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0831212,199.34,5,2,3,有,無,有,12000,60,,0.0,0,整棟出租,RPTOMLMKJIHFFAU09CC,花莲县,6,115.87,不动产租赁
吉安鄉,房地(土地+建物),花蓮縣花蓮市勝安二街30巷9弄31~60號,57.0,住,,,1011024,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0610303,68.04,2,2,2,有,無,有,9000,132,,0.0,0,整棟出租,RPVOMLMKJIHFFAU66CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市德安一街2巷1~30號,18.75,住,,,1011101,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730417,90.3,3,2,2,有,無,有,6000,66,,0.0,0,,RPXNMLNKJIHFFAU96DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市中華路301~330號,98.0,住,,,1011102,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0700729,289.76,5,3,3,有,無,無,30000,104,,0.0,0,全棟租賃,RPTNMLOKJIHFFAU56CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市公正街1~30號,51.0,商,,,1011027,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660309,75.04,3,2,1,有,無,有,12000,160,,0.0,0,全棟租賃,RPUNMLOKJIHFFAU66CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市軒轅路1~30號,18.58,商,,,1011110,土地1建物1車位0,地下一層,9,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0750531,142.58999999999997,0,0,0,無,有,有,15000,105,,0.0,0,,RPTOMLOKJIHFFAU66CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市福建街1~30號,89.0,住,,,1011113,土地3建物1車位0,,4,店面(店鋪),住家用,鋼筋混凝土造,0810626,227.24,5,2,4,有,無,無,12000,53,,0.0,0,租賃一整棟房數:5房(為正4房+1小房),RPOPMLQKJIHFFAU09CC,花莲县,6,115.87,不动产租赁
新城鄉,土地,興田段571~600地號,900.0,住,,,1011030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,33,,0.0,0,,RPTOMLKLJIHFFAU98CC,花莲县,6,115.87,不动产租赁
吉安鄉,房地(土地+建物),花蓮縣花蓮市東海六街18巷1~30號,76.0,住,,,1011105,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650927,81.4,3,2,1,有,無,無,6500,80,,0.0,0,全棟租賃,RPROMLMLJIHFFAU09DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市中美路121~150號,35.17,住,,,1011117,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0840425,148.96,2,1,2,有,無,無,12500,84,,0.0,0,華廈1.2樓承租,RPWOMLNLJIHFFAU96CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市和平路421~450號,49.5,住,,,1011102,土地1建物1車位0,,4,店面(店鋪),住商用,鋼筋混凝土造,0701202,165.31,1,0,2,有,無,無,25000,151,,0.0,0,,RPXOMLNLJIHFFAU07CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市建昌路17巷1~30號,7.67,住,,,1011101,土地1建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830804,36.66,0,0,0,無,有,有,5000,136,,0.0,0,,RPOPMLNLJIHFFAU88CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市東興二街12巷31~60號,104.0,住,,,1011110,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0951227,176.12,5,2,4,有,無,有,33000,187,,0.0,0,全棟租賃,RPPPMLNLJIHFFAU98CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛三街78巷1~30號,70.74,住,,,1011107,土地1建物2車位0,全,3,透天厝,住家用,鋼筋混凝土造,0811009,123.12,4,2,3,有,無,有,10000,81,,0.0,0,,RPUNMLQLJIHFFAU07DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市民國路31~60號,105.75,商,,,1011107,土地1建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0701015,158.31,0,0,0,無,無,無,21000,133,,0.0,0,含地下室,RPQOMLTLJIHFFAU96CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市德安二街1~30號,29.8,住,,,1011122,土地1建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830908,122.42,6,2,2,有,無,無,8500,69,,0.0,0,,RPPOMLNJKIHFFAU78CC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國民十二街31~60號,16.6,住,,,1011107,土地1建物1車位0,五層,5,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0841103,25.83,1,0,1,有,無,有,5000,194,,0.0,0,套房分租,RPTNMLNJKIHFFAU56DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國富十四街1~30號,16.0,住,,,1011109,土地2建物1車位0,一層,5,套房(1房1廳1衛),住商用,鋼筋混凝土造,0810826,36.19,1,0,0,有,無,有,4500,124,,0.0,0,套房分租,RPUNMLNJKIHFFAU66DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市華興街120巷9弄1~30號,97.0,住,,,1011201,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0991008,161.24,4,2,4,有,無,無,17500,109,,0.0,0,全棟租賃,RPVNMLNJKIHFFAU76DC,花莲县,6,115.87,不动产租赁
新城鄉,房地(土地+建物),花蓮縣新城鄉嘉北一街6巷31~60號,46.0,住,,,1011105,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,0720501,33.48,1,1,1,有,無,有,2500,75,,0.0,0,全棟,RPWNMLNJKIHFFAU86DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市中興路121~150號,33.5,住,,,1011121,土地2建物2車位0,一層,4,套房(1房1廳1衛),商業用,鋼筋混凝土造,0860614,27.04,1,0,1,有,無,有,6000,222,,0.0,0,套房分租,RPXNMLNJKIHFFAU96DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國富二街1~30號,19.96,住,,,1011101,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730602,69.59,3,2,2,有,無,有,7000,101,,0.0,0,,RPQNMLOJKIHFFAU09EC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市康樂街1~30號,9.13,住,,,1011124,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830421,37.06,1,1,1,有,有,有,5000,135,,0.0,0,,RPSOMLPJKIHFFAU76DC,花莲县,6,115.87,不动产租赁
花蓮市,房地(土地+建物),花蓮縣花蓮市國盛一街151~180號,175.8,住,,,1011105,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821029,115.27,3,2,2,有,有,無,9500,82,,0.0,0,,RPVNMLPJKIHFFAU86CC,花莲县,6,115.87,不动产租赁
