嘉義市,房地(土地+建物),嘉義市嘉義市垂楊路241~270號,16.6,住,,,1051112,土地2建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720507,69.83,3,1,1,有,無,有,5000,72,,0.0,0,,RPVNMLLLJILFFAI38CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市志昇街91~120號,0.0,,,,1051031,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,204.82999999999998,3,2,2,有,有,無,12000,59,,0.0,0,"105年11月15日為起租日,租金內含1350元管理費,有一個含在大公設裡的坡道平面車位可使用",RPQOMLMLJILFFAI08CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051028,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,16.72,1,0,1,有,無,有,7000,419,,0.0,0,,RPOOMLMLJILFFAI97DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051028,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,40.5,1,1,1,有,無,有,9500,235,,0.0,0,,RPPOMLMLJILFFAI08DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051030,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,30.0,1,0,1,有,無,有,8000,267,,0.0,0,含管理費、稅金或水電等費用。,RPRNMLQLJILFFAI58DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051101,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,26.45,1,0,1,有,無,有,9000,340,,0.0,0,含管理費、稅金或水電等費用。,RPSNMLQLJILFFAI68DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051031,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,20.0,1,0,1,有,無,有,6500,325,,0.0,0,含管理費、稅金或水電等費用。,RPTNMLQLJILFFAI78DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051104,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,26.45,1,0,1,有,無,有,9000,340,,0.0,0,含管理費、稅金或水電等費用。,RPSNMLKMJILFFAI18DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051104,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,16.72,1,0,1,有,無,有,6500,389,,0.0,0,,RPTNMLKMJILFFAI28DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,14.48,住,,,1051105,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,115.37,3,2,2,有,有,有,11000,95,,0.0,0,,RPUNMLKMJILFFAI38DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市西區世賢路二段151~180號,93.0,住,,,1051201,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,1000117,239.59,5,2,4,有,無,無,27000,113,,0.0,0,,RPUNMLPJKILFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市東區芳安路337巷1~30號,70.0,住,,,1051112,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土加強磚造,0671103,94.82,4,2,2,有,無,無,8000,84,,0.0,0,,RPVNMLPJKILFFAI68CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市新生路721~750號,88.0,商,,,1051208,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住商用,鋼筋混凝土加強磚造,0690228,195.55,4,2,5,有,無,無,27500,141,,0.0,0,,RPRNMLSJKILFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市嘉義市西區志昇街31~60號,0.0,住,,,1051124,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931103,183.64,3,2,2,有,有,有,11000,60,,0.0,0,"起租日105年12月12日,有一個含在大公設的坡道平面式車位可使用,月租金內含每月管理費和車位清潔費",RPOOMLTJKILFFAI48CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市興仁街38巷61~90號,0.0,住,,,1051206,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831223,133.81,3,2,2,有,有,有,9000,67,,0.0,0,"起租日105年12月10日,月租月內含每月管理費",RPPOMLTJKILFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市文化路432巷31~60號,25.19,住,,,1051120,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801125,120.53,4,2,2,有,有,無,9000,75,坡道機械,0.0,0,,RPOOMLOKKILFFAI18DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,9.65,住,,,1051203,土地1建物1車位0,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,83.95,2,2,1,有,有,有,9000,107,,0.0,0,,RPQOMLOKKILFFAI38DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市垂楊路811~840號,233.0,住,,,1051218,土地1建物1車位0,全,2,透天厝,住商用,見其他登記事項,0660114,269.48,0,0,0,無,無,有,35000,130,,0.0,0,,RPRNMLTKKILFFAI78CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1051126,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,4,2,2,有,有,有,12000,81,,0.0,0,,RPTNMLKLKILFFAI28DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市新生路151~180號,87.0,住,,,1051221,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0571208,105.93,0,0,0,無,無,無,25000,236,,0.0,0,,RPSNMLMLKILFFAI28CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市重興里北興街172巷1~30號,60.0,住,,,1051201,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0720514,86.87,5,2,2,有,無,無,8000,92,,0.0,0,,RPTNMLNLKILFFAI58DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市泰瑞四街61~90號,49.63,住,,,1051206,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0870611,245.37,2,2,2,有,有,無,11000,45,,0.0,0,含管理費。,RPQOMLSLKILFFAI88DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市芳安路197巷31~60號,62.0,住,,,1051217,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0630402,73.89,4,2,2,有,無,有,11000,149,,0.0,0,,RPPOMLKMKILFFAI97CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市光正街53巷1~30號,93.0,其他,,,1051214,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0851120,65.97,12,1,6,有,無,無,15000,227,,0.0,0,,RPPNMLLMKILFFAI97CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市林森東路31~60號,154.0,其他,,,1051227,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820802,171.9,0,0,0,無,無,無,25000,145,,0.0,0,,RPUNMLLMKILFFAI48CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051217,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,20.0,1,0,1,有,無,有,7000,350,,0.0,0,含管理費、稅金或水電等費用。,RPSNMLLKJHMFFAI08DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1051218,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,16.72,1,0,1,有,無,有,7000,419,,0.0,0,含管理費、稅金或水電等費用。,RPTNMLLKJHMFFAI18DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1051223,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,10228,121,,0.0,0,含稅金、二代健保等費用。,RPWNMLRKJHMFFAI09DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.47,住,,,1051227,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,117.99,2,2,2,有,有,有,10000,85,,0.0,0,,RPXNMLRKJHMFFAI56DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路151~180號,18.5,住,,,1051220,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.53,4,2,2,有,有,有,13000,86,坡道平面,30.51,0,,RPQOMLRKJHMFFAI48CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,13.68,住,,,1051228,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.62,3,1,2,有,無,有,10000,84,,0.0,0,,RPROMLRKJHMFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1051230,土地1建物1車位0,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,150.51,4,2,2,有,有,有,12000,80,,0.0,0,,RPSOMLRKJHMFFAI68CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市安樂街1~30號,63.63,住,,,1060101,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830409,127.26,0,0,0,無,無,無,35000,275,,0.0,0,,RPUNMLSKJHMFFAI88CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市保健街31~60號,20.51,住,,,1051220,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820623,117.56,3,2,2,有,有,有,10000,85,,0.0,0,,RPOOMLTKJHMFFAI48CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.48,住,,,1060105,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.94,3,2,2,有,有,有,10000,83,,0.0,0,,RPTOMLNLJHMFFAI58DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市博東路151~180號,13.67,住,,,1060110,土地1建物1車位1,十四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,114.92,3,2,2,有,有,有,12500,109,坡道平面,0.0,0,,RPPNMLOJKHMFFAI08DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.48,住,,,1060111,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,116.61,3,2,2,有,有,有,11000,94,,0.0,0,,RPSNMLRJKHMFFAI68DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路二段31~60號,34.0,住,,,1060219,土地1建物1車位0,全,5,透天厝,見其他登記事項,鋼筋混凝土造,0800426,126.25,0,0,0,無,無,有,16500,131,,0.0,0,分層出租4樓,RPUNMLKLKHMFFAI38DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1060202,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,9000,107,,0.0,0,親友、員工或其他特殊關係間之交易。;續租。,RPPNMLPLKHMFFAI38DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市北榮街121~150號,68.0,商,,,1060208,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0660705,239.75,0,0,0,無,無,無,50000,209,,0.0,0,租賃範圍地下一樓及地上一至三樓,RPXNMLLJLHMFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路451~480號,26.55,住,,,1060207,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730623,87.94,3,2,2,有,無,有,7500,85,,0.0,0,,RPXNMLOJLHMFFAI98DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1060214,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,3,2,2,有,有,有,12000,81,,0.0,0,,RPOPMLTJLHMFFAI78DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.28,住,,,1060220,土地1建物1車位0,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.74,3,2,2,有,有,無,8500,68,,0.0,0,,RPPPMLTJLHMFFAI88DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.28,住,,,1060217,土地1建物1車位0,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.73,3,2,2,有,有,無,9500,76,,0.0,0,親友、員工或其他特殊關係間之交易。;續租。,RPUOMLNKLHMFFAI78DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1060220,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,16.72,1,0,1,有,無,有,6500,389,,0.0,0,含管理費、稅金或水電等費用。,RPVOMLNKLHMFFAI88DC,嘉义市,3,208.26,不动产租赁
嘉義市,土地,黑金段1~30地號,176.0,商,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,50000,284,,0.0,0,,RPUNMLOKLHMFFAI68CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,18.5,住,,,1060220,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,147.54,4,2,2,有,有,有,12000,81,,0.0,0,,RPWNMLPKLHMFFAI09DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,14.48,住,,,1060220,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,115.37,2,2,2,有,有,有,10000,87,,0.0,0,,RPQOMLQKLHMFFAI68DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博愛路一段496巷1~30號,29.84,住,,,1060227,土地1建物1車位0,二層,7,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0800518,87.91,2,2,1,有,有,無,10000,114,,0.0,0,1-2樓樓店,RPXNMLQKLHMFFAI56CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路781~810號,14.93,住,,,1060226,土地1建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841004,92.71,3,2,2,有,有,有,8000,86,,0.0,0,有民情風俗因素之交易。;夾層增建,RPOOMLQKLHMFFAI38CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市漢口路181~210號,100.0,住,,,1060316,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0790809,310.4,5,2,4,有,無,無,18000,58,,0.0,0,,RPQNMLOLLHMFFAI38CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市中山路511~540號,247.0,商,,,1060313,土地0建物1車位0,一層,2,店面(店鋪),見其他登記事項,見其他登記事項,0890515,197.71,0,0,0,無,無,無,85000,430,,0.0,0,,RPTNMLRLLHMFFAI98CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1060301,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,26.45,1,0,1,有,無,有,9000,340,,0.0,0,含管理費、稅金或水電等費用。,RPVNMLRLLHMFFAI66DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,13.67,住,,,1060306,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,112.72,3,2,2,有,有,有,10000,89,,0.0,0,,RPPNMLSLLHMFFAI78DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路二段361~390號,85.0,住,,,1060301,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0690708,171.61,4,2,3,有,無,無,22000,128,,0.0,0,,RPRNMLTLLHMFFAI09DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市西區興達路592巷1~30號,13.72,住,,,1060301,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820618,76.1,3,2,1,有,無,有,10000,131,,0.0,0,,RPSNMLTLLHMFFAI09CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市興業西路121~150號,31.26,住,,,1060317,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931101,188.64,3,2,2,有,有,無,14300,76,,0.0,0,"起租日106年4月1日,租金內含每月管理費和車位清潔費",RPPOMLKMLHMFFAI08CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1060310,土地1建物1車位0,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,9000,113,,0.0,0,,RPQOMLKMLHMFFAI28DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1060313,土地1建物1車位0,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,79.56,2,2,1,有,有,有,8500,107,,0.0,0,,RPUNMLPJMHMFFAI88DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,10.45,住,,,1060313,土地1建物1車位0,九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,87.43,2,2,1,有,有,有,8500,97,,0.0,0,,RPWNMLPJMHMFFAI09DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1060313,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,26.45,1,0,1,有,無,有,9000,340,,0.0,0,含管理費、稅金或水電等費用。,RPRNMLQJMHMFFAI68DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,10.45,住,,,1060320,土地1建物1車位0,十六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,87.43,2,2,1,有,有,有,9000,103,,0.0,0,,RPQNMLMKMHMFFAI28DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,15.28,住,,,1060327,土地1建物1車位0,四層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,124.32,3,2,2,有,有,有,11000,88,,0.0,0,親友、員工或其他特殊關係間之交易。;續租。,RPSNMLMKMHMFFAI48DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市嘉義市西區中山路331~360號,113.0,商,,,1060412,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0601112,93.85,0,0,0,無,無,無,120000,1279,,0.0,0,含1-4層廣告外牆,RPTNMLRKMHMFFAI98CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1060327,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,39.75,1,1,1,有,無,有,9000,226,,0.0,0,,RPQNMLTKMHMFFAI98DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市西區重慶路121~150號,97.0,住,,,1060411,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,0740523,91.96,0,0,0,無,無,無,16000,174,,0.0,0,"租賃地下室+ 一樓店面,起租日106年5月11日",RPSNMLLLMHMFFAI38CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市南興路91~120號,64.0,住,,,1060419,土地2建物1車位0,見其他登記事項,2,店面(店鋪),住商用,鋼筋混凝土加強磚造,0670717,90.04,2,2,1,有,無,有,15000,167,,0.0,0,,RPPNMLOLMHMFFAI38CC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街301~330號,0.0,,,,1060401,土地0建物0車位0,全,5,透天厝,見其他登記事項,見其他登記事項,1041110,30.0,1,0,1,有,無,有,8500,283,,0.0,0,含管理費、稅金或水電等費用。,RPTNMLOLMHMFFAI88DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市友忠路541~570號,96.0,住,,,1060424,土地1建物1車位0,全,4,透天厝,住家用,木造,0580831,257.75,4,2,4,有,無,無,38000,147,,0.0,0,,RPSOMLMJNHMFFAI48CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市中央第一商場31~60號,30.0,商,,,1060425,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0610609,20.0,0,0,0,無,無,無,25000,1250,,0.0,0,1樓及地下室,RPTNMLNJNHMFFAI78EC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市興業西路91~120號,22.5,住,,,1050731,土地1建物1車位0,一層,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0950209,47.71,0,0,0,無,無,無,20000,419,,0.0,0,,RPSNMLOJNHMFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,9.65,住,,,1060412,土地1建物1車位0,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,84.41,2,2,1,有,有,有,9500,113,,0.0,0,,RPUPMLPJNHMFFAI56DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路240巷1~30號,34.82,住,,,1060420,土地1建物1車位1,二層,14,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931028,187.62,4,2,2,有,有,無,15000,80,坡道平面,0.0,0,,RPQNMLTJNHMFFAI88CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市文化路61~90號,135.0,商,,,1060503,土地1建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0810211,108.66,0,0,0,無,無,無,190000,1749,,0.0,0,,RPRNMLTJNHMFFAI98CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市國華街61~90號,101.0,商,,,1060415,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960824,111.73,2,0,0,無,無,有,18000,161,,0.0,0,租賃層次為一、二層,RPSNMLKKNHMFFAI38DC,嘉义市,3,208.26,不动产租赁
嘉義市,建物,嘉義市嘉義市國華街61~90號,0.0,,,,1060415,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0960824,109.08,4,0,4,有,無,有,12000,110,,0.0,0,租賃層次為三、四層,RPTNMLKKNHMFFAI48DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,9.65,住,,,1060417,土地1建物1車位0,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,83.95,2,2,1,有,有,有,9000,107,,0.0,0,,RPPNMLNKNHMFFAI38DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,10.45,住,,,1060417,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,87.43,2,2,1,有,有,有,9000,103,,0.0,0,,RPQNMLNKNHMFFAI48DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市東區保健街31~60號,0.0,住,,,1060520,土地1建物1車位0,全,4,透天厝,見其他登記事項,見其他登記事項,0991109,20.32,1,0,1,有,無,有,8000,394,,0.0,0,,RPPNMLNLNHMFFAI38CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市嘉義市金山路241~270號,75.0,住,,,1060515,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830824,291.54,6,2,3,有,無,有,21000,72,,0.0,0,,RPUNMLQLNHMFFAI56CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路151~180號,14.48,住,,,1060504,土地1建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.94,3,2,2,有,有,有,13000,108,,0.0,0,,RPSNMLRLNHMFFAI56DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市西區永安街361~390號,32.98,住,,,1060601,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,34.79,3,2,2,有,有,有,23800,684,坡道平面,0.0,0,,RPTNMLLJOHMFFAI58DC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市吳鳳南路345巷31~60號,90.0,住,,,1060511,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0760831,158.0,3,3,2,有,無,有,12000,76,,0.0,0,,RPUNMLLJOHMFFAI58CC,嘉义市,3,208.26,不动产租赁
嘉義市,土地,白川段61~90地號,125.0,住,,,1060520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,30000,240,,0.0,0,,RPVNMLLJOHMFFAI68CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市保建街31~60號,127.0,住,,,1060523,土地3建物1車位0,見其他登記事項,4,店面(店鋪),見其他登記事項,鋼筋混凝土造,0890907,229.12,6,2,4,有,無,無,25000,109,,0.0,0,,RPWNMLLJOHMFFAI78CC,嘉义市,3,208.26,不动产租赁
嘉義市,房地(土地+建物),嘉義市嘉義市博東路91~120號,14.48,住,,,1060508,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870319,119.57,3,2,1,有,有,有,11000,92,,0.0,0,,RPSNMLNJOHMFFAI68DC,嘉义市,3,208.26,不动产租赁
