和美鎮,建物,彰化縣和美鎮彰美路六段31~60號,83.0,商,,,1011001,土地0建物1車位0,二層,5,店面(店鋪),住商用,鋼筋混凝土造,0800702,104.74,0,0,0,無,無,無,36000,344,,0.0,0,,RPQNMLKMJIHFFBN08CC,彰化县,4,152.58,不动产租赁
鹿港鎮,土地,順興段391~420地號,88.27,住,,,1011105,土地1建物0車位0,,,店面(店鋪),,,,0.0,0,0,0,無,無,無,8000,91,,0.0,0,,RPQNMLKMJIHFFCN18CC,彰化县,4,152.58,不动产租赁
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉斗苑東路61~90號,83.0,,特定農業區,甲種建築用地,1011205,土地1建物1車位0,三層,3,店面(店鋪),住家用,鋼筋混凝土造,0870108,145.94,6,2,3,有,無,無,10000,69,,0.0,0,,RPPNMLNJKIHFFFN48CC,彰化县,4,152.58,不动产租赁
大城鄉,土地,東城段901~930地號,46.89,住,,,1011105,土地1建物0車位0,全,,透天厝,,,,0.0,0,0,0,有,無,無,7000,149,,0.0,0,有民情風俗因素之交易。;含增建或未登記建物。,RPQNMLOJKIHFFGN78CC,彰化县,4,152.58,不动产租赁
和美鎮,房地(土地+建物),彰化縣和美鎮東萊路421~450號,79.0,,特定農業區,甲種建築用地,1011201,土地1建物1車位0,三層,3,店面(店鋪),住家用,鋼筋混凝土造,0940125,130.84,4,2,3,有,無,無,13000,99,,0.0,0,,RPQNMLRJKIHFFBN58CC,彰化县,4,152.58,不动产租赁
伸港鄉,房地(土地+建物),彰化縣伸港鄉建興路348巷1~30號,83.0,住,,,1011207,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1000428,116.55,3,1,2,有,無,無,12000,103,,0.0,0,,RPRNMLKKKIHFFBN18DC,彰化县,4,152.58,不动产租赁
和美鎮,房地(土地+建物),彰化縣和美鎮和西里和利路1~30號,100.0,住,,,1011201,土地2建物1車位0,全,3,透天厝,住商用,鋼筋混凝土加強磚造,0681212,176.79,8,2,4,有,無,有,10000,57,,0.0,0,,RPSNMLKKKIHFFBN28DC,彰化县,4,152.58,不动产租赁
鹿港鎮,建物,彰化縣鹿港鎮輔導路169巷31~60號,91.17,,一般農業區,養殖用地,1020101,土地0建物1車位0,三層,3,農舍,農舍,鋼筋混凝土造,0850810,154.67,6,1,3,有,無,有,9000,,,0.0,0,,RPPNMLLKKIHFFCN08CC,彰化县,4,152.58,不动产租赁
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮鹿和路一段317巷1~30號,62.0,住,,,1011201,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0720126,125.0,4,2,3,有,無,無,10000,80,,0.0,0,,RPTNMLOKKIHFFCN78CC,彰化县,4,152.58,不动产租赁
線西鄉,房地(土地+建物),彰化縣線西鄉和線路721~750號,106.0,農,,,1011201,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0960702,181.36,4,2,3,有,無,有,14500,80,,0.0,0,,RPQNMLOKKIHFFBN38CC,彰化县,4,152.58,不动产租赁
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大公路151~180號,86.0,住,,,1011204,土地1建物1車位0,三層,3,店面(店鋪),住商用,加強磚造,0731027,1.0,3,2,2,有,無,無,9000,0,,0.0,0,本棟建物未辦理保存登記。所以無建號。,RPPNMLRKKIHFFHN56CC,彰化县,4,152.58,不动产租赁
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮忠溪路361~390號,82.0,工,,,1011201,土地1建物1車位0,全,3,透天厝,工業用,鋼筋混凝土造,0710505,184.97,3,2,3,有,無,有,7000,38,,0.0,0,,RPQNMLTKKIHFFHN86CC,彰化县,4,152.58,不动产租赁
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮忠溪路361~390號,82.0,工,,,1011201,土地1建物1車位0,全,3,透天厝,工業用,鋼筋混凝土造,0710505,184.97,3,2,3,有,無,無,7000,38,,0.0,0,,RPRNMLTKKIHFFHN96CC,彰化县,4,152.58,不动产租赁
彰化市,建物,彰化縣彰化市大埔路556巷31~60號,112.0,住,,,1011128,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0670814,91.56,4,3,4,有,無,有,15000,164,,0.0,0,有民情風俗因素之交易。;含增建或未登記建物。,RPTNMLKLKIHFFAN38DC,彰化县,4,152.58,不动产租赁
彰化市,建物,彰化縣彰化市天祥路60巷61~90號,112.0,住,,,1011201,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0780510,161.48,5,3,3,有,無,有,12000,74,,0.0,0,有民情風俗因素之交易。;含增建或未登記建物。,RPUNMLKLKIHFFAN48DC,彰化县,4,152.58,不动产租赁
彰化市,建物,彰化縣彰化市民族路219巷61~90號,54.0,住,,,1011205,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0850517,70.26,4,2,3,有,無,無,6000,85,,0.0,0,有民情風俗因素之交易。;含增建或未登記建物。,RPPOMLKLKIHFFAN08DC,彰化县,4,152.58,不动产租赁
花壇鄉,土地,新內庄段631~660地號,661.0,,山坡地保育區,窯業用地,1011214,土地1建物0車位0,,,工廠,,,,0.0,0,0,0,無,無,無,40000,,,0.0,0,,RPPOMLLLKIHFFAN28EC,彰化县,4,152.58,不动产租赁
