中山區,建物,基隆市中山區西定路271~300號,0.0,商,,,1010929,土地0建物1車位0,全,3,透天厝,住商用,加強磚造,0600123,141.03,0,0,0,無,無,無,20000,142,,0.0,0,,RPSNMLNLJIHFFCC47CC,基隆市,3,21.61,不动产租赁
暖暖區,建物,基隆市暖暖區東碇路511~540號,0.0,住,,,1010916,土地0建物0車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,58.12,2,1,1,有,有,無,5000,86,,0.0,0,,RPTNMLNLJIHFFCC57CC,基隆市,3,21.61,不动产租赁
暖暖區,建物,基隆市暖暖區東碇路511~540號,0.0,住,,,1011003,土地0建物0車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960726,123.56,3,2,2,有,有,有,15000,129,坡道平面,30.44,0,,RPUNMLNLJIHFFCC67CC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路297巷61~90號,16.38,住,,,1011124,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840914,62.58,2,2,1,有,有,有,5500,88,,0.0,0,,RPPNMLOLJIHFFCC27CC,基隆市,3,21.61,不动产租赁
七堵區,房地(土地+建物),基隆市七堵區百六街83巷1~30號,41.68,住,,,1011101,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870713,99.69999999999999,3,2,2,有,有,有,10000,100,,0.0,0,,RPXNMLTLJIHFFCC58CC,基隆市,3,21.61,不动产租赁
中正區,房地(土地+建物),基隆市中正區新豐街451~480號,21.71,住,,,1011120,土地1建物1車位0,十層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,113.03,3,2,2,有,有,有,11000,97,,0.0,0,,RPSNMLMKKIHFFBC37DC,基隆市,3,21.61,不动产租赁
暖暖區,建物,基隆市暖暖區八堵路20巷31~60號,0.0,住,,,1011126,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0901004,135.56,4,2,2,有,有,有,10000,74,,0.0,0,,RPXNMLNKKIHFFCC97CC,基隆市,3,21.61,不动产租赁
暖暖區,建物,基隆市暖暖區暖暖街530巷91~120號,0.0,住,,,1011207,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841021,60.66,3,1,1,有,有,有,9000,148,,0.0,0,,RPOOMLNKKIHFFCC17CC,基隆市,3,21.61,不动产租赁
安樂區,建物,基隆市安樂區安樂路二段91~120號,0.0,商,,,1011101,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690501,111.98,4,2,2,有,有,無,8300,74,,0.0,0,,RPTNMLOKKIHFFCC67CC,基隆市,3,21.61,不动产租赁
安樂區,房地(土地+建物),基隆市安樂區中和路168巷15弄1~30號,25.02,住,,,1011126,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,97.97,3,2,1,有,無,無,6000,61,,0.0,0,,RPUNMLRKKIHFFCC18DC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區源遠路249巷181~210號,14.24,住,,,1011112,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840703,69.07,2,2,2,有,有,有,8000,116,,0.0,0,,RPVOMLTKKIHFFCC58DC,基隆市,3,21.61,不动产租赁
暖暖區,房地(土地+建物),基隆市暖暖區碇內街271~300號,23.93,住,,,1011215,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840517,104.84,3,2,2,有,有,有,8000,76,,0.0,0,,RPWOMLTKKIHFFCC58CC,基隆市,3,21.61,不动产租赁
安樂區,建物,基隆市安樂區樂利三街8巷31~60號,0.0,住,,,1011111,土地0建物1車位0,七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840504,108.47,2,2,1,有,有,無,8000,74,,0.0,0,,RPWOMLLLKIHFFCC87CC,基隆市,3,21.61,不动产租赁
