安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010421,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,5,有,無,8950000,38420,,0.0,0,,RPRPMLSLLHIFFBD18CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010610,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,4,有,無,9000000,38635,,0.0,0,,RPSPMLSLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010421,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.95,3,2,5,有,無,9080000,38978,,0.0,0,,RPUPMLSLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,102.16,住,,,1010415,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.78,3,2,4,有,無,9150000,39308,,0.0,0,買受人共2位,RPVPMLSLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,103.45,住,,,1010514,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,232.94,3,2,5,有,無,9220000,39581,,0.0,0,買受人共2位,RPWPMLSLLHIFFBD68CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,103.91,住,,,1010706,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,231.73,3,2,5,有,無,9220000,39788,,0.0,0,,RPPQMLSLLHIFFBD08CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010513,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.11,3,2,5,有,無,9050000,40025,,0.0,0,,RPRQMLSLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010511,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,9080000,40071,,0.0,0,,RPSQMLSLLHIFFBD38CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010622,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,4,有,無,9000000,39718,,0.0,0,買受人共2位,RPUQMLSLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010623,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,8950000,39497,,0.0,0,,RPWQMLSLLHIFFBD78CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010610,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,4,2,5,有,無,8850000,39056,,0.0,0,買受人共2位,RPXQMLSLLHIFFBD88CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010623,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,8780000,38747,,0.0,0,買受人共2位,RPORMLSLLHIFFBD08CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010512,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.6,3,2,5,有,無,8720000,38482,,0.0,0,,RPQRMLSLLHIFFBD28CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,99.21,住,,,1010526,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.11,3,2,5,有,無,8650000,38256,,0.0,0,,RPSRMLSLLHIFFBD48CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,100.48,住,,,1010421,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土構造,,226.11,3,2,5,有,無,8650000,38256,,0.0,0,,RPTRMLSLLHIFFBD58CB,台南市,2,271.57,预售屋买卖
安南區,房地(土地+建物),和館段31~60地號,137.8,住,,,1010729,土地2建物1車位0,全,5,透天厝,住家用,鋼筋混凝土構造,,275.82,4,2,6,有,無,15750000,57102,,0.0,0,買受人共2位,RPVRMLSLLHIFFBD78CB,台南市,2,271.57,预售屋买卖
