竹北市,房地(土地+建物)+車位,永興段511~540地號,38.51,商,,,1020316,土地1建物1車位2,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,37560000,144954,坡道平面,27.94,2700000,,RPXOMLMJMHJFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,39.0,商,,,1020318,土地1建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,38360000,147884,坡道平面,30.0,3100000,,RPOPMLMJMHJFFBJ87CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,36.07,商,,,1020703,土地1建物1車位1,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,37810000,143077,坡道平面,15.0,1550000,,RPPPMLMJMHJFFBJ97CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,36.07,商,,,1020628,土地1建物1車位1,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,38160000,143866,坡道平面,15.0,1700000,,RPQPMLMJMHJFFBJ08CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,39.0,商,,,1020524,土地1建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,39760000,153756,坡道平面,30.0,3100000,,RPSPMLMJMHJFFBJ28CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,46.31,商,,,1030316,土地1建物1車位2,二層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,333.01,4,2,3,有,無,50060000,155308,坡道平面,30.0,3000000,,RPVPMLMJMHJFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020501,土地1建物1車位2,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,46060000,142173,坡道平面,27.94,2700000,,RPXPMLMJMHJFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,46.31,商,,,1020331,土地1建物1車位2,四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,44860000,139179,坡道平面,30.0,2700000,,RPRQMLMJMHJFFBJ28CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,46.31,商,,,1020325,土地1建物1車位2,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,45280000,139575,坡道平面,30.0,3000000,,RPSQMLMJMHJFFBJ38CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020316,土地1建物1車位2,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,45560000,139550,坡道平面,27.94,3000000,,RPTQMLMJMHJFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,46.31,商,,,1020405,土地1建物1車位2,七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,46010000,142150,坡道平面,30.0,2950000,,RPUQMLMJMHJFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020507,土地1建物1車位2,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,47160000,145124,坡道平面,27.94,2900000,,RPVQMLMJMHJFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020508,土地1建物1車位2,九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,46380000,142567,坡道平面,27.94,2900000,,RPWQMLMJMHJFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020414,土地1建物1車位2,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,47390000,146534,坡道平面,27.94,2700000,,RPXQMLMJMHJFFBJ88CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020528,土地1建物1車位2,十一層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,46860000,144141,坡道平面,27.94,2900000,,RPORMLMJMHJFFBJ08CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020407,土地1建物1車位2,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,47360000,144796,坡道平面,27.94,3200000,,RPQRMLMJMHJFFBJ28CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020427,土地1建物1車位2,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,47460000,144796,坡道平面,27.94,3300000,,RPRRMLMJMHJFFBJ38CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020501,土地1建物1車位2,十五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,48660000,149715,坡道平面,27.94,3000000,,RPSRMLMJMHJFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020320,土地1建物1車位2,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,48000000,146895,坡道平面,27.94,3200000,,RPTRMLMJMHJFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,46.31,商,,,1020317,土地1建物1車位2,十七層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,48460000,148752,坡道平面,30.0,3400000,,RPURMLMJMHJFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020414,土地1建物1車位2,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,49590000,151780,坡道平面,27.94,3300000,,RPVRMLMJMHJFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,45.82,商,,,1020319,土地1建物1車位2,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,48470000,148108,坡道平面,27.94,3300000,,RPWRMLMJMHJFFBJ88CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,46.31,商,,,1030203,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,332.92,4,2,3,有,無,53270000,164944,坡道平面,33.0,3800000,,RPOSMLMJMHJFFBJ18CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,38.51,商,,,1020403,土地1建物1車位2,八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,36760000,141628,坡道平面,27.94,2700000,,RPRSMLMJMHJFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,永興段511~540地號,38.51,商,,,1020726,土地1建物1車位2,二十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,268.43,4,2,3,有,無,42260000,162003,坡道平面,27.94,3300000,,RPSSMLMJMHJFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1020912,土地1建物1車位2,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,19090000,110139,坡道平面,65.14,2600000,,RPWNMLTJMHJFFBJ56CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,58.3,住,,,1010421,土地1建物1車位2,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,354.36,4,2,3,有,無,34000000,108568,坡道平面,65.14,2600000,,RPXNMLTJMHJFFBJ66CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1011014,土地1建物1車位2,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,211.89,3,2,2,有,無,17940000,105894,坡道平面,65.14,2400000,,RPOOMLTJMHJFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,35.17,住,,,1010415,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,15500000,78995,坡道平面,32.57,1100000,,RPPOMLTJMHJFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1021201,土地1建物1車位2,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,18000000,101523,坡道平面,65.14,2800000,,RPQOMLTJMHJFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1021214,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,18000000,102859,坡道平面,65.14,2600000,,RPROMLTJMHJFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1010430,土地1建物1車位2,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,17800000,102859,坡道平面,65.14,2400000,,RPTOMLTJMHJFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,35.17,住,,,1020107,土地1建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,17230000,87937,坡道平面,32.57,1200000,,RPUOMLTJMHJFFBJ09CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1010714,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,18300000,106198,坡道平面,65.14,2400000,,RPVOMLTJMHJFFBJ56CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1010724,土地1建物1車位2,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,19000000,114224,坡道平面,67.78,2200000,,RPWOMLTJMHJFFBJ66CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1010415,土地1建物1車位2,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,20000000,116217,坡道平面,65.14,2600000,,RPXOMLTJMHJFFBJ76CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,公園段751~780地號,38.94,住,,,1011124,土地1建物1車位2,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,214.86,3,2,2,有,無,18000000,104194,坡道平面,65.14,2400000,,RPPPMLTJMHJFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.38,住,,,1030725,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.44,4,2,2,有,無,11900000,56016,坡道平面,0.0,0,,RPRNMLQKKHKFFBJ38CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.38,住,,,1030725,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.44,4,2,2,有,無,12300000,57899,坡道平面,0.0,0,,RPSNMLQKKHKFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.38,住,,,1031102,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.44,4,2,2,有,無,12400000,58369,坡道平面,0.0,0,,RPTNMLQKKHKFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.38,住,,,1031005,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.44,4,2,2,有,無,12280000,57805,坡道平面,0.0,0,,RPUNMLQKKHKFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.71,住,,,1030414,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.36,4,2,2,有,無,13020000,52636,坡道平面,0.0,0,,RPVNMLQKKHKFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.38,住,,,1040124,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.67,4,2,2,有,無,12230000,57507,坡道平面,0.0,0,,RPWNMLQKKHKFFBJ88CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.71,住,,,1030101,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,242.37,4,2,2,有,無,12600000,51987,坡道平面,0.0,0,,RPXNMLQKKHKFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.38,住,,,1031005,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,212.44,4,2,2,有,無,12280000,57805,坡道平面,0.0,0,,RPQOMLQKKHKFFBJ38CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.71,住,,,1030328,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.36,4,2,2,有,無,13020000,52636,坡道平面,0.0,0,,RPROMLQKKHKFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.71,住,,,1030328,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,247.36,4,2,2,有,無,13030000,52676,坡道平面,0.0,0,,RPTOMLQKKHKFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,36.71,住,,,1020927,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,245.7,4,2,2,有,無,12980000,52829,坡道平面,0.0,0,,RPUOMLQKKHKFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1030629,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,8320000,58687,坡道平面,0.0,0,,RPWOMLQKKHKFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1021222,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,8330000,60901,坡道平面,0.0,0,,RPXOMLQKKHKFFBJ09CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020925,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,7800000,55019,坡道平面,0.0,0,,RPOPMLQKKHKFFBJ28CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1021004,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,7990000,56359,坡道平面,0.0,0,,RPPPMLQKKHKFFBJ38CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020923,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,8020000,58634,坡道平面,0.0,0,,RPQPMLQKKHKFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020925,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,8060000,56853,坡道平面,0.0,0,,RPRPMLQKKHKFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1040117,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,8850000,64702,坡道平面,0.0,0,,RPSPMLQKKHKFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1031001,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,8680000,61226,坡道平面,0.0,0,,RPTPMLQKKHKFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020930,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,8090000,57064,坡道平面,0.0,0,,RPVPMLQKKHKFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020927,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,8090000,57064,坡道平面,0.0,0,,RPWPMLQKKHKFFBJ09CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020925,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,8090000,57064,坡道平面,0.0,0,,RPXPMLQKKHKFFBJ56CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1020923,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.78,2,2,1,有,無,8090000,59146,坡道平面,0.0,0,,RPOQMLQKKHKFFBJ38CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,22.22,住,,,1021009,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,141.77,2,2,1,有,無,7990000,56359,坡道平面,0.0,0,,RPPQMLQKKHKFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1030212,土地1建物1車位2,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.2,3,2,2,有,無,10300000,50940,坡道平面,0.0,0,,RPRQMLQKKHKFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1021122,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.21,3,2,2,有,無,10130000,51367,坡道平面,0.0,0,,RPSQMLQKKHKFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1020927,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.2,3,2,2,有,無,10190000,50396,坡道平面,0.0,0,,RPTQMLQKKHKFFBJ88CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1021113,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.21,3,2,2,有,無,10580000,53648,坡道平面,0.0,0,,RPUQMLQKKHKFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1021120,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.2,3,2,2,有,無,10160000,50247,坡道平面,0.0,0,,RPVQMLQKKHKFFBJ09CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1020925,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.2,3,2,2,有,無,10190000,50396,坡道平面,0.0,0,,RPWQMLQKKHKFFBJ56CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1030129,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,197.21,3,2,2,有,無,10380000,52634,坡道平面,0.0,0,,RPXQMLQKKHKFFBJ66CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1030310,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,202.2,3,2,2,有,無,10350000,51187,坡道平面,0.0,0,,RPORMLQKKHKFFBJ48CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1030205,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.22,3,2,2,有,無,10200000,53064,坡道平面,0.0,0,,RPPRMLQKKHKFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,27.69,住,,,1030318,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,192.22,3,2,2,有,無,10300000,53584,坡道平面,0.0,0,,RPQRMLQKKHKFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,29.94,住,,,1031213,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.06,3,2,2,有,無,10390000,59351,坡道平面,0.0,0,,RPSRMLQKKHKFFBJ88CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1040114,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.03,3,2,2,有,無,12180000,56643,坡道平面,0.0,0,,RPTRMLQKKHKFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1030427,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.4,3,2,2,有,無,11380000,55404,坡道平面,0.0,0,,RPURMLQKKHKFFBJ09CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1030720,土地1建物1車位2,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.38,3,2,2,有,無,11430000,53069,坡道平面,0.0,0,,RPVRMLQKKHKFFBJ56CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1030427,土地1建物1車位2,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.4,3,2,2,有,無,11480000,55891,坡道平面,0.0,0,,RPWRMLQKKHKFFBJ66CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1030906,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.38,3,2,2,有,無,11600000,53858,坡道平面,0.0,0,,RPXRMLQKKHKFFBJ76CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1040205,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.03,3,2,2,有,無,11000000,51156,坡道平面,0.0,0,,RPOSMLQKKHKFFBJ58CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1030314,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,205.4,3,2,2,有,無,11300000,55015,坡道平面,0.0,0,,RPPSMLQKKHKFFBJ68CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1031201,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.38,3,2,2,有,無,11290000,52419,坡道平面,0.0,0,,RPQSMLQKKHKFFBJ78CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,29.94,住,,,1031017,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.46,3,2,2,有,無,10500000,58185,坡道平面,0.0,0,,RPRSMLQKKHKFFBJ88CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,29.94,住,,,1031114,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,175.41,3,2,2,有,無,9970000,56838,坡道平面,0.0,0,,RPSSMLQKKHKFFBJ98CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,29.94,住,,,1030420,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.4,3,2,2,有,無,10090000,55931,坡道平面,0.0,0,,RPTSMLQKKHKFFBJ09CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,29.94,住,,,1030420,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.4,3,2,2,有,無,10260000,56874,坡道平面,0.0,0,,RPUSMLQKKHKFFBJ56CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,30.27,住,,,1030830,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.32,3,2,2,有,無,11750000,54570,坡道平面,0.0,0,,RPVSMLQKKHKFFBJ66CB,新竹县,4,58.73,预售屋买卖
竹北市,房地(土地+建物)+車位,隘興段601~630地號,29.94,住,,,1031109,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.4,3,2,2,有,無,10450000,57927,坡道平面,0.0,0,,RPWSMLQKKHKFFBJ76CB,新竹县,4,58.73,预售屋买卖
