古坑鄉,房地(土地+建物),東陽段1621~1650地號,130.0,,鄉村區,乙種建築用地,1060105,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.78,5,3,3,有,無,8600000,41590,,0.0,0,"1621-74地號,面積7平方公尺,為道路退縮地,不計價.",RPQOMLSJQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,121.0,,鄉村區,乙種建築用地,1060222,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.78,5,3,4,有,無,8600000,41590,,0.0,0,"1621-73地號,面積5平方公尺,為道路退縮地,不計價.",RPSOMLSJQHMFFAP57EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,113.0,,鄉村區,乙種建築用地,1060121,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,228.5,5,3,3,有,無,8920000,39037,,0.0,0,"1621-72地號,面積4平方公尺,為道路退縮地,不計價.",RPTOMLSJQHMFFAP67EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,106.0,,鄉村區,乙種建築用地,1060415,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.78,5,3,5,有,無,8500000,41106,,0.0,0,"1621-71地號,面積2平方公尺,為道路退縮地,不計價.",RPUOMLSJQHMFFAP77EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,161.0,,鄉村區,乙種建築用地,1060628,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,311.83,5,3,5,有,無,13600000,43614,,0.0,0,"1.一樓店舖,二.三.四樓住宅2.因電子信箱漏填而撤銷",RPVOMLSJQHMFFAP87EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,131.0,,鄉村區,乙種建築用地,1060718,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,201.65,4,3,4,有,無,8200000,40665,,0.0,0,"1621-77地號,面積5平方公尺,為道路退縮地,不計價.",RPVNMLKKQHMFFAP07EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,133.0,,鄉村區,乙種建築用地,1060115,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,223.03,5,3,5,有,無,8600000,38560,,0.0,0,"1621-70地號,面積5平方公尺及1621-83地號,面積8平方公尺,為道路退縮地,不計價.",RPWNMLKKQHMFFAP17EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,120.82,,鄉村區,乙種建築用地,1051122,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,4,3,4,有,無,7600000,43666,,0.0,0,,RPXNMLKKQHMFFAP27EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,120.82,,鄉村區,乙種建築用地,1051219,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,4,3,4,有,無,7600000,43666,,0.0,0,,RPOOMLKKQHMFFAP09EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,123.82,,鄉村區,乙種建築用地,1051119,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,4,3,4,有,無,7600000,43666,,0.0,0,,RPPOMLKKQHMFFAP56EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,105.82,,鄉村區,乙種建築用地,1060225,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.9,4,3,4,有,無,7080000,41187,,0.0,0,,RPQOMLKKQHMFFAP66EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,107.82,,鄉村區,乙種建築用地,1051226,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.09,5,3,3,有,無,7080000,41141,,0.0,0,,RPROMLKKQHMFFAP76EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,126.0,,鄉村區,乙種建築用地,1060101,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,235.43,4,3,5,有,無,8500000,36104,,0.0,0,"1621-84地號,面積7平方公尺,為道路退縮地,不計價.",RPRNMLRKQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,122.82,,鄉村區,乙種建築用地,1051123,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.05,4,3,4,有,無,7600000,43666,,0.0,0,,RPSNMLRKQHMFFAP47EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,107.82,,鄉村區,乙種建築用地,1060805,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,171.94,4,3,3,有,無,7030000,40886,,0.0,0,,RPTNMLRKQHMFFAP57EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,120.82,,鄉村區,乙種建築用地,1051123,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,198.76,5,3,4,有,無,8000000,40250,,0.0,0,,RPUNMLRKQHMFFAP67EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,140.82,,鄉村區,乙種建築用地,1060812,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,221.98,5,3,5,有,無,8600000,38742,,0.0,0,,RPQOMLRKQHMFFAP37EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,96.0,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,190.27,4,3,3,有,無,11300000,59389,,0.0,0,"一樓店舖,二.三.四樓住宅因交易日期誤植撤銷重新申報",RPSNMLTKRHMFFAP77EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,121.0,,鄉村區,乙種建築用地,1051201,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,224.41,5,3,5,有,無,8600000,38323,,0.0,0,東陽段1621-85地號面積為1平方公尺，為道路退縮面積，不計價金,RPTNMLTKRHMFFAP87EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,152.0,,鄉村區,乙種建築用地,1060901,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,206.16,5,3,5,有,無,8200000,39775,,0.0,0,"1.土地交易筆數繕寫錯誤而撤銷.2.古坑鄉東陽段地號1621-81及1621-68,1621-86,其面積分別為1平方公尺,21平方公尺及1平方公尺為道路退縮用地,不計價.",RPRNMLNKIIMFFAP88EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,109.0,,鄉村區,乙種建築用地,1061128,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,212.43,5,3,4,有,無,8380000,39448,,0.0,0,"古坑鄉東陽段地號1621-66,其面積2平方公尺為道路退縮用地,不計價",RPSOMLSKJHNFFAP07EB,云林县,5,187.14,预售屋买卖
古坑鄉,房地(土地+建物),東陽段1621~1650地號,96.0,,鄉村區,乙種建築用地,1060628,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,190.27,4,3,3,有,無,10500000,55185,,0.0,0,,RPTOMLSKJHNFFAP17EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地號,104.54,,工業區,丁種建築用地,1070428,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.32,4,2,3,有,無,6500000,38617,,0.0,0,,RPVNMLTLOHNFFAP97EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地號,80.5,,工業區,丁種建築用地,1061013,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.37,4,1,3,有,無,5600000,33260,,0.0,0,,RPXNMLTLOHNFFAP18EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地號,90.13,,工業區,丁種建築用地,1061231,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.54,4,2,3,有,無,6300000,38760,,0.0,0,,RPOOMLTLOHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地號,90.13,,工業區,丁種建築用地,1060922,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.54,4,1,3,有,無,6300000,38760,,0.0,0,,RPPOMLTLOHNFFAP47EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段541~570地號,89.0,,工業區,丁種建築用地,1060719,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.66,4,1,3,有,無,5730000,32435,,0.0,0,,RPQOMLTLOHNFFAP57EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段541~570地號,86.0,,工業區,丁種建築用地,1070206,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.65,4,1,3,有,無,5730000,32808,,0.0,0,,RPTOMLTLOHNFFAP87EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段541~570地號,88.99,,工業區,丁種建築用地,1060721,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.66,4,1,3,有,無,5730000,32435,,0.0,0,,RPUOMLTLOHNFFAP97EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,90.0,,工業區,丁種建築用地,1061103,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.48,4,1,3,有,無,5600000,32468,,0.0,0,,RPVOMLTLOHNFFAP08EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,110.7,,工業區,丁種建築用地,1060920,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.68,4,2,3,有,無,6500000,38083,,0.0,0,,RPWOMLTLOHNFFAP18EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,108.0,,工業區,丁種建築用地,1061213,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,170.68,4,2,3,有,無,6500000,38083,,0.0,0,,RPXOMLTLOHNFFAP28EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,108.3,,工業區,丁種建築用地,1060803,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.85,4,2,3,有,無,6500000,36754,,0.0,0,,RPOPMLTLOHNFFAP47EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,88.0,,工業區,丁種建築用地,1061018,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.48,4,1,3,有,無,5600000,32468,,0.0,0,,RPPPMLTLOHNFFAP57EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,106.39,,工業區,丁種建築用地,1060825,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.85,4,2,3,有,無,6500000,36754,,0.0,0,,RPQPMLTLOHNFFAP67EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,108.06,,工業區,丁種建築用地,1060815,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.85,4,2,3,有,無,6500000,36754,,0.0,0,,RPPNMLMJPHNFFAP56EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,84.17,,工業區,丁種建築用地,1060729,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPQNMLMJPHNFFAP66EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,82.27,,工業區,丁種建築用地,1060727,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPRNMLMJPHNFFAP76EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,82.27,,工業區,丁種建築用地,1060727,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPSNMLMJPHNFFAP86EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,82.27,,工業區,丁種建築用地,1060907,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPTNMLMJPHNFFAP96EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,82.27,,工業區,丁種建築用地,1060815,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPUNMLMJPHNFFAP07EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,105.0,,工業區,丁種建築用地,1060922,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.52,4,1,3,有,無,6300000,38764,,0.0,0,,RPVNMLMJPHNFFAP17EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,103.0,,工業區,丁種建築用地,1061230,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.52,4,2,3,有,無,6300000,38764,,0.0,0,,RPWNMLMJPHNFFAP27EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地號,92.75,,工業區,丁種建築用地,1060830,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.3,4,2,3,有,無,6500000,38852,,0.0,0,,RPTNMLPJPHNFFAP27EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段391~420地號,92.75,,工業區,丁種建築用地,1060721,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,167.3,4,2,3,有,無,6500000,38852,,0.0,0,,RPUNMLPJPHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地號,99.22,,工業區,丁種建築用地,1060522,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.04,4,2,3,有,無,6300000,36408,,0.0,0,,RPQNMLTJPHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,82.27,,工業區,丁種建築用地,1060814,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPSNMLTJPHNFFAP57EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,84.56,,工業區,丁種建築用地,1060719,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.87,4,1,3,有,無,5600000,33559,,0.0,0,,RPUNMLTJPHNFFAP77EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,89.34,,工業區,丁種建築用地,1060728,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,180.72,4,1,3,有,無,5730000,31707,,0.0,0,,RPTOMLTJPHNFFAP77EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地號,91.0,,工業區,丁種建築用地,1060820,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,160.98,4,2,3,有,無,6300000,39135,,0.0,0,,RPUOMLTJPHNFFAP87EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地號,91.88,,工業區,丁種建築用地,1070408,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,162.54,4,2,3,有,無,6300000,38760,,0.0,0,,RPVOMLTJPHNFFAP97EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段571~600地號,106.4,,工業區,丁種建築用地,1060803,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.85,4,2,3,有,無,6500000,36754,,0.0,0,,RPSPMLTJPHNFFAP77EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段511~540地號,98.87,,工業區,丁種建築用地,1060522,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,173.04,4,2,3,有,無,6300000,36408,,0.0,0,,RPWPMLKKPHNFFAP37EB,云林县,5,187.14,预售屋买卖
斗六市,房地(土地+建物),光明段601~630地號,82.27,,工業區,丁種建築用地,1060819,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,166.11,4,1,3,有,無,5600000,33713,,0.0,0,,RPXPMLKKPHNFFAP47EB,云林县,5,187.14,预售屋买卖
