暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010327,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,5680000,45959,升降機械,18.46,340000,,RPSOMLKMMHIFFCC57CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010609,土地1建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,5500000,44152,升降機械,18.46,370000,,RPTOMLKMMHIFFCC67CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010609,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,5880000,47250,坡道機械,18.46,390000,,RPUOMLKMMHIFFCC77CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010609,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,5880000,46131,升降機械,18.46,520000,,RPVOMLKMMHIFFCC87CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010609,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,5880000,46390,升降機械,18.46,490000,,RPWOMLKMMHIFFCC97CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010705,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,5970000,48025,升降機械,18.46,390000,,RPXOMLKMMHIFFCC08CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.05,住,,,1010928,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.65,3,2,2,有,無,6150000,48885,升降機械,18.46,470000,,RPOPMLKMMHIFFCC27CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.58,住,,,1010817,土地1建物1車位1,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.71,3,2,2,有,無,6050000,47463,升降機械,18.46,390000,,RPPPMLKMMHIFFCC37CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.58,住,,,1010629,土地1建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.71,3,2,2,有,無,5830000,45786,升降機械,18.46,370000,,RPQPMLKMMHIFFCC47CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.58,住,,,1010609,土地1建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.71,3,2,2,有,無,5880000,44948,升降機械,18.46,520000,,RPRPMLKMMHIFFCC57CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.88,住,,,1010112,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.17,3,2,2,有,無,6000000,45283,坡道平面,36.92,600000,,RPSPMLKMMHIFFCC67CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.58,住,,,1010825,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.71,3,2,2,有,無,6030000,47463,升降機械,18.46,370000,,RPTPMLKMMHIFFCC77CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,22.58,住,,,1010928,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.71,3,2,2,有,無,6200000,48050,升降機械,18.46,470000,,RPUPMLKMMHIFFCC87CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物),源遠段811~840地號,16.08,住,,,1010302,土地1建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.87,2,2,1,有,無,4240000,49377,,0.0,0,,RPVPMLKMMHIFFCC97CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,16.38,住,,,1010424,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.33,2,2,1,有,無,4880000,52871,升降機械,18.46,340000,,RPWPMLKMMHIFFCC08CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,16.38,住,,,1010601,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.33,2,2,1,有,無,4420000,46931,升降機械,18.46,390000,,RPXPMLKMMHIFFCC18CB,基隆市,3,21.61,预售屋买卖
暖暖區,房地(土地+建物)+車位,源遠段811~840地號,16.38,住,,,1010713,土地1建物1車位1,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.33,2,2,1,有,無,4460000,47397,升降機械,18.46,390000,,RPOQMLKMMHIFFCC37CB,基隆市,3,21.61,预售屋买卖
