湖西鄉,土地,湖西南段2431~2460地號,1248.29,,一般農業區,農牧用地,1070413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1873000,1500,,0.0,0,向政府機關承購之案件。;,RPPNMLPKOHNFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,興仁段811~840地號,1887.09,,一般農業區,農牧用地,1070228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8880000,4706,,0.0,0,,RPRNMLLKOHNFFAX17CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,北極段661~690地號,569.42,住,,,1070528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7600000,13347,,0.0,0,,RPSNMLMKOHNFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,埕東段211~240地號,139.2,住,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10946000,78635,,0.0,0,,RPTNMLMKOHNFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,埕東段211~240地號,110.22,住,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8668400,78646,,0.0,0,,RPUNMLMKOHNFFAX57CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市民權路31~60號,55.0,商,,,1070528,土地3建物1車位0,全,二層,透天厝,商業用,見其他登記事項,0440901,88.71,6,1,4,有,無,5421400,61114,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMLOHNFFAX17CA,澎湖县,7,265.51,不动产买卖
湖西鄉,房地(土地+建物),澎湖縣湖西鄉隘門181~210號,339.02,,一般農業區,甲種建築用地,1070519,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061106,219.89,5,2,5,有,無,6800000,30925,,0.0,0,,RPRNMLMLOHNFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,文東段451~480地號,216.31,,一般農業區,農牧用地,1070306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,2681,,0.0,0,向政府機關承購之案件。;逾期未辦繼承標售案,RPWNMLMKOHNFFAX87DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鐵線段661~690地號,1238.9,,一般農業區,農牧用地,1070530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,39840000,32158,,0.0,0,建商與地主合建案。;農變建移轉土地持分給予權利人共6人內含未來6戶興建之成本 共3984萬,RPQNMLPKOHNFFAX57DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公市新明路1~30號,73.77,商,,,1061214,土地9建物1車位2,九層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840818,678.0699999999999,13,2,14,有,無,35000000,51617,升降機械,0.0,0,,RPRNMLQLOHNFFAX77CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市建國路31~60號,16.33,商,,,1070510,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強空心磚造,0570610,15.39,2,2,2,有,無,1500000,97466,,0.0,0,,RPSNMLTKOHNFFAX08CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,竹篙灣段3631~3660地號,1014.0,,風景區,農牧用地,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,1160000,1144,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLNKOHNFFAX67CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,風櫃西段1381~1410地號,428.04,,一般農業區,農牧用地,1070530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,12382,,0.0,0,,RPVNMLNKOHNFFAX77CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鎖港南段1051~1080地號,165.06,,一般農業區,農牧用地,1070606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3029,,0.0,0,,RPRNMLPKOHNFFAX57CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,烏崁新段1621~1650地號,1078.63,,一般農業區,農牧用地,1070503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,1391,,0.0,0,共有人2人土地增值稅買方負擔,RPTNMLTKOHNFFAX18CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,四維段931~960地號,171.87,,鄉村區,乙種建築用地,1070516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2860000,16640,,0.0,0,,RPPNMLSLOHNFFAX77CA,澎湖县,7,265.51,不动产买卖
湖西鄉,房地(土地+建物),澎湖縣湖西鄉林投1~30號,208.46,農,,,1070522,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0660701,125.08,4,3,5,有,無,16800000,134314,,0.0,0,契稅由賣方負擔。買方買清。,RPPNMLQLOHNFFAX57CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,成功南段241~270地號,1729.02,,一般農業區,農牧用地,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66960000,38727,,0.0,0,權利人共九人 含未來興建九戶房屋價款,RPVNMLQJPHNFFAX08CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,青螺新段1111~1140地號,60.84,,鄉村區,乙種建築用地,1070413,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,174000,2860,,0.0,0,逾期未辦繼承標售案,RPQNMLSLOHNFFAX08EA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,潭邊新段631~660地號,82.09,,鄉村區,乙種建築用地,1070605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,460000,5604,,0.0,0,,RPRNMLSLOHNFFAX18EA,澎湖县,7,265.51,不动产买卖
馬公市,土地,五德西段751~780地號,1065.8,,一般農業區,農牧用地,1070524,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,2721,,0.0,0,,RPPNMLOKOHNFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,六合段91~120地號,92.36,,鄉村區,乙種建築用地,1070607,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2370000,25660,,0.0,0,,RPSNMLPKOHNFFAX67CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,池西段1831~1860地號,121.05,,一般農業區,甲種建築用地,1070608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,4296,,0.0,0,,RPPNMLRLOHNFFAX67CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,北極段661~690地號,43.15,住,,,1070525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,587000,13604,,0.0,0,,RPRNMLTJPHNFFAX97CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,六合段211~240地號,343.03,,一般農業區,農牧用地,1070605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3810000,11107,,0.0,0,,RPRNMLPJPHNFFAX57CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,城北段1111~1140地號,1065.25,,一般農業區,農牧用地,1070530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1127000,1058,,0.0,0,,RPPNMLKLOHNFFAX07DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,東衛段961~990地號,760.99,,一般農業區,農牧用地,1070521,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24680000,32431,,0.0,0,"共有人3人農變建專案核准,交易總價包括未興建房屋建築費用。",RPPNMLLJPHNFFAX07DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市仁愛路61~90號,8.6,住,,,1070530,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,2.85,1,1,1,有,無,434470,152446,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLQJPHNFFAX97DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,雙湖段1081~1110地號,266.1,,一般農業區,農牧用地,1070606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9950000,37392,,0.0,0,含未來興建房屋價款,RPPNMLMKPHNFFAX17CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,雙湖段1081~1110地號,366.54,,一般農業區,農牧用地,1070606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,38195,,0.0,0,含未來興建房屋價款,RPQNMLMKPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,五福段841~870地號,210.52,,一般農業區,甲種建築用地,1070428,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9660000,45886,,0.0,0,變更起造人，含未來興建房屋之費用,RPQNMLMLOHNFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市西文澳31~60號,151.31,住,,,1070503,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0610102,125.82,6,2,1,有,無,6680000,53092,,0.0,0,親友、員工或其他特殊關係間之交易。;二等親買賣,RPQNMLMJPHNFFAX17CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市珠江271~300號,312.13,,一般農業區,甲種建築用地,1070523,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0960301,254.52,4,1,5,有,無,10000000,39290,,0.0,0,,RPUNMLMJPHNFFAX67DA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,龍門南段301~330地號,53.06,,鄉村區,乙種建築用地,1070424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,3392,,0.0,0,逾期未辦繼承標售案,RPUNMLLLOHNFFAX67DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,海堤段631~660地號,106.53,住,,,1070608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1860000,17460,,0.0,0,向政府機關標售之案件。,RPTNMLLLOHNFFAX67EA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,二崁南段721~750地號,4658.53,,一般農業區,農牧用地,1070322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6290000,1350,,0.0,0,向政府機關承購之案件。;,RPQNMLKLOHNFFAX07CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公市貿商街121~150號,27.04,住,,,1070516,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950629,200.82,3,1,2,有,有,4450000,22159,坡道平面,0.0,0,"買方負擔過戶稅金共97,846元",RPPNMLPLOHNFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,北極段1321~1350地號,709.42,農,,,1070605,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2570000,3623,,0.0,0,,RPPNMLPJPHNFFAX37CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,房地(土地+建物),澎湖縣西嶼鄉二崁村31~60號,278.64,住,,,1061103,土地3建物1車位0,全,一層,透天厝,住家用,見其他登記事項,0210101,127.27,5,3,2,有,無,554391,4356,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLTKPHNFFAX18CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,二崁南段331~360地號,228.2,住,,,1061103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570906,2502,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLTKPHNFFAX28CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,二崁北段361~390地號,407.08,其他,,,1061103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,488496,1200,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLTKPHNFFAX38CA,澎湖县,7,265.51,不动产买卖
湖西鄉,房地(土地+建物),澎湖縣湖西鄉南寮91~120號,175.16,,鄉村區,乙種建築用地,1070606,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,25.39,1,1,1,有,無,794700,31300,,0.0,0,,RPXNMLQJPHNFFAX28CA,澎湖县,7,265.51,不动产买卖
湖西鄉,房地(土地+建物),澎湖縣湖西鄉鼎灣村鼎灣31~60號,87.67,,鄉村區,乙種建築用地,1070322,土地1建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,30.58,2,1,0,有,無,399398,13061,,0.0,0,地籍清理縣府代為標售案,RPRNMLPLOHNFFAX77DA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,內垵一段211~240地號,494.75,,森林區,農牧用地,1070613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2425,,0.0,0,,RPSNMLNLPHNFFAX77DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,山水南段31~60地號,719.54,,一般農業區,農牧用地,1070612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2112600,2936,,0.0,0,縣府代標地籍清理案件買方為375租約承租人,RPPNMLOJPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,林投北段541~570地號,316.44,,,,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2484054,7850,,0.0,0,向政府機關承購之案件。;,RPQNMLQLOHNFFAX67CA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,赤崁南段211~240地號,179.42,,一般農業區,農牧用地,1070619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,705500,3932,,0.0,0,,RPRNMLRLOHNFFAX87CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,成功北段61~90地號,21.52,,鄉村區,交通用地,1070626,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121745,5657,,0.0,0,協議價購鄉村區交通用地/鄉村區乙種建築用地,RPPNMLMJPHNFFAX07CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市鎖管港61~90號,111.18,住,,,1070520,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060508,264.53,5,2,6,有,無,9500000,35913,,0.0,0,,RPQNMLQKPHNFFAX67CA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,後寮段2851~2880地號,291.0,,一般農業區,農牧用地,1070522,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,220000,756,,0.0,0,親友、員工或其他特殊關係間之交易。;急買急賣。;,RPQNMLNLPHNFFAX47CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,二崁南段1231~1260地號,2136.02,,風景區,農牧用地,1070322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3330000,1559,,0.0,0,地清標售案件,RPQNMLTJPHNFFAX97DA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,講美段271~300地號,147.55,,一般農業區,農牧用地,1070322,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,581000,3938,,0.0,0,地籍清理標售,RPRNMLQJPHNFFAX77DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市光華241~270號,107.31,,一般農業區,甲種建築用地,1070409,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0920514,185.85,4,2,3,有,無,3800000,20447,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLNLPHNFFAX87CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,太武新段181~210地號,630.81,,一般農業區,農牧用地,1070613,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1335700,2117,,0.0,0,,RPRNMLMJPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市風櫃尾1~30號,97.54,,一般農業區,甲種建築用地,1070426,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0830525,143.31,3,1,2,有,無,2260000,15770,,0.0,0,,RPTNMLMJPHNFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,光榮段211~240地號,181.19,住,,,1070608,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,57950,,0.0,0,,RPUNMLQJPHNFFAX97CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鐵線段961~990地號,422.85,,鄉村區,乙種建築用地,1070602,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4732300,11191,,0.0,0,,RPRNMLNLPHNFFAX57CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,四維段571~600地號,198.98,,一般農業區,甲種建築用地,1070620,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,20605,,0.0,0,農變建專案核准變更起造人,RPQNMLMLPHNFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,馬公段1051~1080地號,105.0,商,,,1070528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,40000,,0.0,0,含未辦保存登記建物  門牌:澎湖縣馬公市重慶里15鄰民權路61號     65.10平方公尺  持分全部,RPPNMLRLPHNFFAX77CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,沙港南段331~360地號,1890.22,,一般農業區,農牧用地,1070613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3031514,1604,,0.0,0,,RPPNMLMJQHNFFAX17CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,沙港南段331~360地號,410.53,,一般農業區,甲種建築用地,1070613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1465120,3569,,0.0,0,,RPQNMLMJQHNFFAX27CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,中西段811~840地號,416.19,,森林區,殯葬用地,1070613,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,240000,577,,0.0,0,,RPSNMLMJQHNFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,國宅段301~330地號,330.0,,一般農業區,甲種建築用地,1070625,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,13485,,0.0,0,,RPTNMLKLPHNFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,四維段571~600地號,199.07,,一般農業區,甲種建築用地,1070620,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3960000,19893,,0.0,0,農變建專案核准變更起造人,RPPNMLMLPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,南寮新段61~90地號,1425.06,,一般農業區,農牧用地,1070619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3706000,2601,,0.0,0,,RPQNMLKLPHNFFAX17CA,澎湖县,7,265.51,不动产买卖
望安鄉,土地,望安段1351~1380地號,369.0,,鄉村區,乙種建築用地,1070606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,770000,2087,,0.0,0,,RPPNMLOKPHNFFAX37CA,澎湖县,7,265.51,不动产买卖
望安鄉,房地(土地+建物),澎湖縣望安鄉東安村91~120號,84.25,,一般農業區,農牧用地,1070601,土地2建物1車位0,全,一層,透天厝,住家用,見其他登記事項,,8.88,0,0,0,無,無,190000,21396,,0.0,0,,RPRNMLQKPHNFFAX77CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市西文澳751~780號,222.0,,一般農業區,甲種建築用地,1070605,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061116,207.2,5,2,5,有,無,9060000,43726,,0.0,0,,RPRNMLOJPHNFFAX47CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,許家段691~720地號,504.7,,一般農業區,甲種建築用地,1070402,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,11888,,0.0,0,,RPOOMLQJPHNFFAX47CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,中山段1~30地號,1030.84,,一般農業區,農牧用地,1070417,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5612760,5445,,0.0,0,,RPWNMLQJPHNFFAX18CA,澎湖县,7,265.51,不动产买卖
西嶼鄉,土地,二崁南段1021~1050地號,338.85,,,,1070516,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,2302,,0.0,0,親友、員工或其他特殊關係間之交易。;權利人數:3人,RPSNMLLKPHNFFAX47DA,澎湖县,7,265.51,不动产买卖
馬公市,建物,澎湖縣馬公市民權路61~90號,0.0,,,,1070626,土地0建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010619,179.88,5,1,4,有,無,12000000,66711,,0.0,0,,RPQNMLKKPHNFFAX07CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,風櫃西段1351~1380地號,840.88,,一般農業區,農牧用地,1070507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12950000,15401,,0.0,0,,RPRNMLMLPHNFFAX47CA,澎湖县,7,265.51,不动产买卖
湖西鄉,房地(土地+建物),澎湖縣湖西鄉港底301~330號,253.29,,一般農業區,甲種建築用地,1070615,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070124,317.14,7,2,7,有,無,9500000,29955,,0.0,0,,RPVNMLNLPHNFFAX97CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,湖西北段601~630地號,664.9,,一般農業區,農牧用地,1070424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,997360,1500,,0.0,0,向政府機關承購之案件。;逾期未辦繼承的標購案,RPQNMLQJPHNFFAX57CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,虎井段1321~1350地號,34.0,,鄉村區,乙種建築用地,1070617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,8824,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRKPHNFFAX77CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,北極段31~60地號,537.73,住,,,1070531,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12357600,22981,,0.0,0,,RPRNMLLKPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,龍門南段901~930地號,1171.03,,一般農業區,農牧用地,1070620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,有,500000,427,,0.0,0,親友、員工或其他特殊關係間之交易。;急買急賣。;,RPPNMLLKPHNFFAX07CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,湖西南段1471~1500地號,480.07,,一般農業區,農牧用地,1070424,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,610000,1271,,0.0,0,向政府機關承購之案件。;,RPPNMLNKPHNFFAX37DA,澎湖县,7,265.51,不动产买卖
望安鄉,土地,水垵段1111~1140地號,170.0,,一般農業區,農牧用地,1070606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160112,942,,0.0,0,逾期未辦繼承標售案件,RPRNMLKKPHNFFAX27DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市林森路100巷1~30號,86.19,住,,,1070619,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0770213,122.29,3,3,2,有,無,5600000,45793,,0.0,0,土地、建物登記不同人,RPRNMLKLPHNFFAX37DA,澎湖县,7,265.51,不动产买卖
馬公市,土地,五德東段1~30地號,179.44,農,,,1070615,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,688888,3839,,0.0,0,向政府機關標售之案件。,RPPNMLTJPHNFFAX97EA,澎湖县,7,265.51,不动产买卖
馬公市,土地,井垵西段571~600地號,20.88,,一般農業區,水利用地,1070620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,164952,7900,,0.0,0,向政府機關承購之案件。;,RPVNMLKKPHNFFAX77EA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市三多路146巷15弄1~30號,61.43,住,,,1070430,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680305,77.3,3,1,1,有,無,3600000,46572,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLKKPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鐵線段511~540地號,605.72,,一般農業區,農牧用地,1070626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20330000,33563,,0.0,0,權利人數：3人變更起造人，含未來興建房屋之費用,RPTNMLKKPHNFFAX37CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市永和街32巷1~30號,70.73,住,,,1070424,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0671122,85.6,5,1,2,有,無,6000000,70093,,0.0,0,,RPPNMLKKPHNFFAX96CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市鎖管港61~90號,153.77,住,,,1070624,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1060508,351.12,8,2,8,有,無,11500000,32752,,0.0,0,,RPPNMLQKPHNFFAX57CA,澎湖县,7,265.51,不动产买卖
七美鄉,土地,七美二段421~450地號,233.26,,一般農業區,甲種建築用地,1070626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,2144,,0.0,0,,RPPNMLLMPHNFFAX27CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市五福路61~90號,83.64,,一般農業區,甲種建築用地,1070530,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870602,184.82,4,2,3,有,無,6000000,32464,,0.0,0,,RPPNMLPLPHNFFAX57CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市西衛451~480號,206.67,,一般農業區,甲種建築用地,1070612,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070328,255.46,5,2,5,有,無,8660000,33900,,0.0,0,,RPQNMLLKPHNFFAX17CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鐵線段1051~1080地號,443.12,,一般農業區,農牧用地,1070420,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2708,,0.0,0,親友、員工或其他特殊關係間之交易。;姨丈姪女關係,RPTNMLRKPHNFFAX18DA,澎湖县,7,265.51,不动产买卖
白沙鄉,土地,講美段1681~1710地號,310.2,,一般農業區,農牧用地,1070604,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,434280,1400,,0.0,0,向政府機關承購之案件。;,RPRNMLRKPHNFFAX97DA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物)+車位,澎湖縣馬公市林森路104巷1~30號,29.2,住,,,1070611,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821105,153.51,3,2,2,有,無,5000000,32571,坡道平面,0.0,0,,RPTNMLQLPHNFFAX08CA,澎湖县,7,265.51,不动产买卖
馬公市,房地(土地+建物),澎湖縣馬公市烏崁31~60號,190.97,,鄉村區,乙種建築用地,1070628,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0821122,137.92,3,1,2,有,無,4500000,32628,,0.0,0,,RPWNMLRKPHNFFAX38CA,澎湖县,7,265.51,不动产买卖
湖西鄉,房地(土地+建物),澎湖縣湖西鄉大城北31~60號,254.66,,鄉村區,乙種建築用地,1070614,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0770304,40.92,3,1,1,有,無,1080000,26393,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLPKPHNFFAX67CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,案山段31~60地號,126.77,其他,,,1070627,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,19721,,0.0,0,包含公共設施保留地之交易。;,RPXNMLRKPHNFFAX48CA,澎湖县,7,265.51,不动产买卖
馬公市,土地,鎖港南段1531~1560地號,495.2,,一般農業區,農牧用地,1070706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,808,,0.0,0,,RPOOMLRKPHNFFAX67CA,澎湖县,7,265.51,不动产买卖
湖西鄉,土地,東石新段91~120地號,1140.35,,一般農業區,農牧用地,1070703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2414000,2117,,0.0,0,,RPQNMLPLPHNFFAX67CA,澎湖县,7,265.51,不动产买卖
