金沙鎮,房地(土地+建物),金門縣金沙鎮洋山61~90號,49.02,住,,,1070730,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070308,67.78,2,1,1,有,無,3300000,48687,,0.0,0,,RPUOMLPKQHNFFAW08CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,59.9,其他,,,1070713,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,156.96,3,2,2,有,有,4500000,28670,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLKMQHNFFAW47CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,59.9,其他,,,1070713,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,157.10000000000002,3,2,2,有,有,5400000,34373,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSOMLKMQHNFFAW57CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,137.36,其他,,,1070713,土地1建物2車位2,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,334.79,3,2,2,有,有,9600000,28675,坡道平面,75.34,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLKMQHNFFAW77CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070713,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,4500000,26265,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOMLKMQHNFFAW87CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,59.9,其他,,,1070713,土地1建物1車位2,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,193.2,3,2,2,有,有,4500000,23292,坡道平面,75.34,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLKMQHNFFAW97CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,59.9,其他,,,1070713,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,156.96,3,2,2,有,有,4500000,28670,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPOMLOJRHNFFAW47CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070713,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,4500000,25874,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLKMQHNFFAW77CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070713,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5200000,29899,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLKMQHNFFAW87CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070713,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,5800000,33853,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLKMQHNFFAW97CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷3弄1~30號,186.7,其他,,,1070713,土地1建物2車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,440.78,5,2,4,有,有,16600000,37661,坡道平面,78.48,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPOMLKMQHNFFAW27CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷6弄1~30號,112.94,其他,,,1070713,土地1建物1車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,296.27,5,2,4,有,有,10000000,33753,坡道平面,78.48,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLSLQHNFFAW28CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷6弄1~30號,111.8,其他,,,1070713,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,254.87,5,2,4,有,有,8500000,33350,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLSLQHNFFAW38CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷1弄1~30號,319.91,其他,,,1070713,土地1建物2車位3,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,731.51,5,2,4,有,有,24000000,32809,坡道平面,114.58,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLSLQHNFFAW48CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷1弄1~30號,158.53,其他,,,1070713,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,344.99,5,2,4,有,有,12000000,34784,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLSLQHNFFAW58CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,59.9,其他,,,1070713,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,156.96,3,2,2,有,有,5500000,35041,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLSLQHNFFAW08CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,59.9,其他,,,1070713,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,157.10000000000002,3,2,2,有,有,4500000,28644,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLSLQHNFFAW18CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,59.9,其他,,,1070713,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,157.10000000000002,3,2,2,有,有,4500000,28644,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSOMLSLQHNFFAW28CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070713,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,4500000,25874,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTOMLSLQHNFFAW38CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070713,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,4800000,27599,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLSLQHNFFAW48CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070713,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,5680000,33152,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOMLSLQHNFFAW58CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070713,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,4500000,26265,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNMLTLQHNFFAW38CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉中堡1~30號,38.85,住,,,1061226,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070202,116.09,3,2,2,有,無,4700000,48603,坡道平面,26.59,350000,,RPPNMLKKQHNFFAW07DA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉中堡1~30號,38.85,住,,,1061226,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070202,118.41,3,2,2,有,無,4700000,48603,坡道平面,28.91,350000,,RPQNMLKKQHNFFAW17DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,寧劃段1501~1530地號,562.05,農,,,1070720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,674460,1200,,0.0,0,,RPPNMLNKQHNFFAW37DA,金门县,8,317.95,不动产买卖
金沙鎮,土地,洋山測段241~270地號,693.66,農,,,1070709,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,832392,1200,,0.0,0,,RPRNMLOKQHNFFAW67DA,金门县,8,317.95,不动产买卖
金城鎮,土地,東沙段331~360地號,4997.38,其他,,,1070807,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7995808,1600,,0.0,0,,RPUNMLOKQHNFFAW97DA,金门县,8,317.95,不动产买卖
金沙鎮,土地,官嶼劃段1~30地號,926.5,其他,,,1070801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,3994,,0.0,0,,RPPNMLPKQHNFFAW47CA,金门县,8,317.95,不动产买卖
金沙鎮,土地,北九劃段1411~1440地號,122.22,其他,,,1070801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,816423,6680,,0.0,0,,RPQNMLPKQHNFFAW57CA,金门县,8,317.95,不动产买卖
金沙鎮,房地(土地+建物),金門縣金沙鎮洋山61~90號,45.98,住,,,1070731,土地2建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070308,63.849999999999994,2,1,1,有,無,3050000,47768,,0.0,0,,RPROMLPKQHNFFAW77CA,金门县,8,317.95,不动产买卖
金沙鎮,房地(土地+建物),金門縣金沙鎮洋山61~90號,45.98,住,,,1070731,土地2建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070308,73.53999999999999,2,1,1,有,無,3050000,41474,,0.0,0,,RPSOMLPKQHNFFAW87CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮湖前31~60號,70.17,其他,,,1070625,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1020205,116.47,3,2,2,有,無,7760000,66627,,0.0,0,,RPRNMLNKQHNFFAW47CA,金门县,8,317.95,不动产买卖
金城鎮,土地,小西門劃測段31~60地號,132.54,住,,,1070731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,24144,,0.0,0,,RPWNMLRKQHNFFAW38CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路五段121~150號,59.64,其他,,,1070713,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1061117,105.16,3,2,2,有,無,5700000,54203,,0.0,0,,RPPNMLOKQHNFFAW37CA,金门县,8,317.95,不动产买卖
金城鎮,土地,祥和段661~690地號,26.9,其他,,,1070808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,33457,,0.0,0,,RPQNMLOKQHNFFAW47CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,北二三劃測段571~600地號,1000.0,農,,,1070716,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10200000,10200,,0.0,0,,RPRNMLSLQHNFFAW08CA,金门县,8,317.95,不动产买卖
金沙鎮,土地,沙港劃段151~180地號,1000.07,農,,,1070718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,4600,,0.0,0,,RPTNMLKKRHNFFAW47CA,金门县,8,317.95,不动产买卖
金城鎮,房地(土地+建物),金門縣金城鎮莒光路121~150號,38.0,商,,,1070806,土地2建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0620212,107.53,3,1,2,有,無,12000000,111597,,0.0,0,,RPSNMLRKQHNFFAW97CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮林兜301~330號,116.94,其他,,,1070720,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070327,185.26,4,2,4,有,無,11500000,62075,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLRKQHNFFAW18CA,金门县,8,317.95,不动产买卖
金沙鎮,土地,浯坑劃測段931~960地號,900.8,農,,,1070710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3885,,0.0,0,受債權債務影響或債務抵償之交易。;急買急賣。;,RPPNMLKLQHNFFAW07CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮成功31~60號,216.0,住,,,1070806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0980910,210.52,4,2,4,有,無,12000000,57002,,0.0,0,,RPWNMLNJRHNFFAW97CA,金门县,8,317.95,不动产买卖
烈嶼鄉,房地(土地+建物),金門縣烈嶼鄉后頭31~60號,180.08,其他,,,1070727,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,1040819,108.12,3,2,2,有,無,8000000,73992,,0.0,0,,RPVNMLKKRHNFFAW67CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉東州751~780號,59.65,住,,,1070724,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040721,145.25,3,2,2,有,無,7300000,50258,坡道平面,0.0,0,,RPUOMLKKRHNFFAW77DA,金门县,8,317.95,不动产买卖
烈嶼鄉,土地,東面山測段991~1020地號,42.74,其他,,,1070815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170960,4000,,0.0,0,,RPOPMLKLQHNFFAW27DA,金门县,8,317.95,不动产买卖
金沙鎮,土地,陽宅段1381~1410地號,663.0,農,,,1070815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,2262,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLKLQHNFFAW47DA,金门县,8,317.95,不动产买卖
金寧鄉,土地,湖尾段1171~1200地號,964.78,農,,,1070730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3524,,0.0,0,,RPQNMLKLQHNFFAW17CA,金门县,8,317.95,不动产买卖
金城鎮,房地(土地+建物),金門縣金城鎮賢聚31~60號,42.08,其他,,,1070710,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1070214,76.92,3,2,2,有,無,4500000,58502,,0.0,0,,RPSNMLKLQHNFFAW37CA,金门县,8,317.95,不动产买卖
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下211~240號,52.04,其他,,,1070714,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1051228,92.41,3,2,2,有,無,4800000,51942,,0.0,0,,RPVNMLRKQHNFFAW28CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,湖尾村段61~90地號,130.0,其他,,,1070811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,11538,,0.0,0,,RPXNMLSLQHNFFAW68CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮林兜301~330號,100.09,其他,,,1070726,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070327,185.26,4,3,4,有,無,11500000,62075,,0.0,0,,RPWNMLKKRHNFFAW77CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,5750000,33561,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNMLRJRHNFFAW18CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5880000,33809,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNMLRJRHNFFAW28CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5650000,32486,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNMLRJRHNFFAW38CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,6300000,36771,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNMLRJRHNFFAW48CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,5800000,33853,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOMLRJRHNFFAW67CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,59.9,其他,,,1070801,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,156.96,3,2,2,有,有,5600000,35678,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPOMLRJRHNFFAW77CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,59.9,其他,,,1070801,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,156.96,3,2,2,有,有,5520000,35168,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOMLRJRHNFFAW87CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,59.9,其他,,,1070801,土地1建物1車位2,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,196.34,3,2,2,有,有,5600000,28522,坡道平面,78.48,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROMLRJRHNFFAW97CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,59.9,其他,,,1070801,土地1建物1車位2,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,196.34,3,2,2,有,有,4500000,22919,坡道平面,78.48,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSOMLRJRHNFFAW08CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070801,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5700000,32774,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTOMLRJRHNFFAW18CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070801,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5000000,28749,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOMLRJRHNFFAW28CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,5300000,30934,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOMLRJRHNFFAW38CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,二層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,6000000,35020,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOMLRJRHNFFAW48CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5150000,29611,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXOMLRJRHNFFAW58CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,68.68,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,173.92000000000002,3,2,2,有,有,5300000,30474,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOPMLRJRHNFFAW77CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,5800000,33853,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLRJRHNFFAW87CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷8弄1~30號,67.36,其他,,,1070801,土地1建物1車位1,三層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,171.33,3,2,2,有,有,6150000,35896,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPMLRJRHNFFAW97CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷7弄1~30號,59.9,其他,,,1070801,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070514,156.96,3,2,2,有,有,5600000,35678,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRPMLRJRHNFFAW08CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷6弄1~30號,111.32,其他,,,1070801,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,253.92000000000002,5,2,4,有,有,9300000,36626,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPNMLKKRHNFFAW07CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷5弄1~30號,109.14,其他,,,1070801,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,249.77999999999997,5,2,4,有,有,9500000,38033,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNMLKKRHNFFAW27CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷5弄1~30號,111.32,其他,,,1070801,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,253.92000000000002,5,2,4,有,有,9400000,37020,坡道平面,39.24,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNMLKKRHNFFAW37CA,金门县,8,317.95,不动产买卖
金沙鎮,房地(土地+建物),金門縣金沙鎮何厝31~60號,53.12,其他,,,1070814,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1050111,101.16,3,2,2,有,無,4650000,45967,,0.0,0,,RPUNMLKKRHNFFAW57CA,金门县,8,317.95,不动产买卖
金城鎮,房地(土地+建物),金門縣金城鎮歐厝31~60號,156.0,其他,,,1070523,土地1建物1車位0,全,,透天厝,,,,256.65,4,2,4,有,無,8800000,34288,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLKMQHNFFAW67CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物),金門縣金湖鎮太湖路一段31~60號,99.32,其他,,,1070620,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0880730,216.43,4,2,3,有,無,13800000,63762,,0.0,0,,RPRNMLOLQHNFFAW67CA,金门县,8,317.95,不动产买卖
金城鎮,土地,庵前劃測段361~390地號,445.0,住,,,1070803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,11685,,0.0,0,,RPXNMLNJRHNFFAW08CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,西山段601~630地號,1008.95,農,,,1070816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,11894,,0.0,0,,RPOPMLKMQHNFFAW27CA,金门县,8,317.95,不动产买卖
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段165巷6弄1~30號,222.64,其他,,,1070713,土地1建物2車位2,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1070514,507.84000000000003,5,2,4,有,有,20000000,39382,坡道平面,78.48,0,,RPQPMLKMQHNFFAW47CA,金门县,8,317.95,不动产买卖
金寧鄉,土地,北四劃段601~630地號,347.0,農,,,1070816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1280000,3689,,0.0,0,,RPTNMLKMQHNFFAW57CA,金门县,8,317.95,不动产买卖
